1064,3,5,0
1064,9,8,4
1064,0,1,0
1064,5,12,0
1064,19,19,1
1064,1,7,0
1064,2,2,1
1064,23,7,5
1064,153,138,7
1064,11,9,0
1064,0,1,0
1064,422,368,35
1064,30,28,1
1064,1,4,1
1064,2,3,0
1064,20,24,0
1064,0,1,0
1064,0,1,1
1064,0,1,0
1064,3,5,0
1136,2,1,0
1064,0,1,0
1064,60,53,3
1064,225,213,5
1064,0,1,0
1064,84,89,12
1064,79,94,4
1064,23,18,2
1064,5,2,2
1064,38,35,7
1064,145,149,5
1064,105,87,7
1064,1,1,0
1062,1,0,2
1062,0,2,0
1062,2,3,0
1062,0,0,1
1062,5,2,0
1062,1,1,0
1062,0,1,0
1062,0,0,1
1062,0,0,1
1062,0,1,0
1062,431,443,13
1062,4,5,0
1062,6,2,0
1062,0,2,0
1062,91,124,7
1062,0,0,1
1062,2,3,0
1062,0,0,1
1062,0,1,0
1062,2,3,1
1062,0,1,0
1062,0,2,0
1062,43,48,4
1062,0,0,1
1062,22,33,0
1062,15,28,0
1062,69,63,1
1062,0,0,1
1062,0,0,1
1062,22,22,1
1062,0,0,1
1062,7,12,0
1062,6,11,0
1062,11,7,4
1062,1,1,1
1062,42,36,1
1062,9,2,4
1062,7,6,2
1062,0,0,1
1062,0,0,1
1062,33,27,2
1062,0,0,1
1062,23,21,1
1062,18,16,1
1062,3,2,0
1062,1,0,0
1062,19,21,3
1060,0,1,0
1060,0,1,0
1060,17,10,0
1060,0,1,0
1060,13,10,3
1060,2,0,0
1060,1,1,2
1060,0,1,0
1060,11,11,0
1060,0,1,0
1060,0,1,0
1060,0,3,0
1060,0,1,0
1060,27,25,2
1060,2,3,0
1060,24,30,3
1060,0,3,0
1060,5,1,1
1060,46,62,4
1060,9,13,0
1060,5,3,0
1060,0,4,0
1060,4,4,2
1060,0,1,0
1060,1,2,0
1060,1,1,0
1060,0,3,0
1060,4,4,0
1060,0,1,0
1060,0,1,0
1060,0,1,0
1060,2,4,0
1060,2,10,0
1060,0,1,0
1060,26,20,3
1060,66,72,4
1060,10,13,0
1060,4,1,0
1060,2,5,2
1060,1,2,0
1060,0,2,0
1060,0,1,0
1060,54,44,4
1060,14,14,1
1060,3,2,0
1060,2,3,0
1060,0,1,0
1058,0,1,0
1058,0,1,0
1058,1,1,0
1058,267,252,16
1058,22,24,5
1058,12,18,1
1058,10,11,3
1058,1,2,0
1058,0,1,0
1058,0,1,0
1058,2,0,0
1058,2,5,0
1058,13,10,5
1058,8,6,0
1058,0,3,0
1058,5,3,1
1058,406,373,14
1058,1,2,1
1058,2,3,0
1058,39,38,1
1058,0,1,0
1058,14,17,1
1058,0,1,0
1058,0,1,0
1058,3,2,0
1058,64,34,7
1058,4,2,0
1058,2,0,0
1058,8,6,3
1058,174,185,12
1058,7,14,3
1058,12,7,2
1058,1,0,0
1058,0,1,0
1058,4,9,0
1058,0,1,0
1058,0,1,0
1058,18,16,1
1058,31,35,4
1058,9,13,1
1058,10,13,1
1058,6,7,0
1058,1,1,1
1058,1,0,0
1058,7,4,0
1058,9,12,0
1058,10,4,2
1056,0,1,0
1056,0,1,0
1056,1020,630,34
1056,0,1,0
1056,3,2,0
1056,0,1,0
1056,2,0,0
1056,5,8,0
1056,0,1,0
1056,1,1,0
1056,860,846,31
1056,0,0,1
1056,2,1,0
1056,0,1,0
1056,7,2,5
1056,188,211,8
1056,0,1,0
1056,7,3,0
1056,60,73,3
1056,1,4,0
1056,299,317,14
1056,2,2,0
1056,11,3,3
1056,1,1,0
1056,7,6,0
1056,0,1,0
1056,7,4,0
1056,3,4,0
1056,15,17,2
1056,0,1,0
1056,2,5,0
1056,0,1,0
1056,13,16,1
1056,35,28,1
1056,35,30,6
1056,4,2,0
1056,0,2,0
1056,0,1,0
1056,168,149,11
1056,0,1,0
1056,1,4,0
1056,1,1,0
1056,1,1,0
1056,0,1,0
1056,2,4,0
1056,0,1,0
1056,90,162,4
1054,0,1,0
1054,4,4,1
1054,28,41,3
1054,17,13,1
1054,0,1,0
1054,0,1,0
1054,3,5,5
1054,0,1,0
1054,0,1,0
1054,44,51,2
1054,0,1,0
1054,21,21,4
1054,32,19,3
1054,0,1,0
1054,1,1,0
1054,5,3,0
1054,2,0,0
1054,0,1,1
1054,0,3,0
1054,0,1,0
1054,9,3,0
1054,2,2,0
1054,66,59,4
1054,197,185,6
1054,65,78,3
1054,0,1,0
1054,1,1,0
1054,28,30,0
1054,15,27,4
1054,1,2,0
1054,0,1,0
1054,5,6,1
1054,17,17,0
1054,5,5,0
1054,2,4,0
1054,4,4,0
1054,5,4,1
1054,4,5,1
1054,119,117,10
1054,3,5,0
1054,38,20,4
1054,55,38,0
1054,0,1,0
1054,2,1,0
1054,1,1,0
1054,2,2,0
1054,0,1,0
1052,21,18,1
1052,2,0,0
1052,0,1,0
1052,22,13,2
1052,2,4,0
1052,4,1,0
1052,3,3,0
1052,55,43,3
1052,0,1,0
1052,0,1,0
1052,443,774,49
1052,25,14,1
1052,15,13,1
1052,0,1,0
1052,2,2,0
1052,1,2,0
1052,11,21,4
1052,2,3,0
1052,0,1,0
1052,19,22,1
1052,0,1,0
1052,1,1,0
1052,0,1,0
1052,0,0,1
1052,1,2,0
1052,0,1,0
1052,0,1,0
1052,0,1,0
1052,9,3,0
1052,2,0,0
1052,2,0,0
1052,172,159,12
1052,0,1,0
1052,1,2,0
1052,1,2,0
1052,0,1,0
1052,5,8,6
1052,309,302,29
1052,0,1,0
1052,6,2,0
1052,0,1,0
1052,7,7,3
1052,2,9,4
1052,0,1,1
1052,2,1,0
1052,1,3,0
1052,53,57,6
1050,0,1,0
1050,0,1,0
1050,0,1,0
1050,1,2,1
1050,0,1,0
1050,58,66,2
1050,2,0,0
1050,0,1,0
1050,0,1,0
1050,0,1,0
1050,0,1,0
1050,5,7,0
1050,69,69,9
1050,6,9,1
1050,1,2,1
1050,0,1,0
1050,0,1,0
1050,169,168,4
1050,0,1,0
1050,0,1,0
1050,0,1,0
1050,2,5,1
1050,1,5,0
1050,2,0,0
1050,3,5,1
1050,0,1,0
1050,0,1,0
1058,511,520,40
1050,0,1,0
1050,85,69,0
1050,0,1,0
1050,7,8,0
1050,32,29,4
1050,68,84,5
1050,0,1,0
1050,0,1,0
1050,2,2,0
1050,0,1,0
1050,251,228,22
1050,2,4,0
1078,9,14,0
1050,3,15,1
1050,2,5,0
1050,0,1,0
1050,0,1,0
1050,6,7,0
1050,1,3,0
1048,0,1,0
1048,12,6,0
1048,0,1,0
876,0,2,0
1048,166,160,10
1048,0,1,0
1048,0,1,0
1048,17,26,6
1048,0,1,0
1048,0,1,0
1048,2,0,0
1048,4,7,0
1048,40,29,2
1048,0,1,0
1048,1,3,0
1048,0,1,0
1048,1,1,0
1048,1,1,0
1048,1,0,0
1048,49,60,5
1048,0,1,0
1048,0,1,0
924,1,2,2
1048,1,2,0
1048,3,4,0
1048,5,7,0
1048,0,1,0
1048,0,1,0
1048,7,4,0
1048,0,1,0
1048,1,1,0
1048,0,1,0
1048,0,1,0
1048,0,1,0
1048,132,115,10
1048,0,1,0
1048,3,20,0
1048,4,5,0
1048,0,1,0
1048,0,1,0
1048,1,1,0
1048,29,20,3
1048,1,2,0
1048,1,2,0
1048,2,1,2
1048,120,104,9
1048,3,10,0
1047,679,585,73
1047,56,44,4
1047,3,5,0
1047,18,34,2
1047,292,316,19
1047,0,1,0
1047,1984,2085,195
1047,317,343,15
1047,4,6,0
1047,276,321,13
1047,6,7,1
1047,0,1,0
1047,35,38,1
1047,0,1,0
1047,0,1,0
1047,1,3,0
1047,24,38,1
1047,5,9,0
1047,35,35,2
1047,23,28,1
1047,43,35,1
1047,1,2,0
1047,0,1,0
1047,87,97,9
1047,0,1,0
1047,2,3,0
1047,0,2,0
1047,2,1,0
1047,0,1,0
1047,82,82,5
1047,62,59,3
1047,1,2,0
1047,35,40,1
1047,0,1,0
1047,2,3,0
1047,40,56,9
1047,43,48,2
1047,0,2,0
1047,4,8,0
1047,0,2,0
1047,1,3,0
1047,754,742,43
1047,0,1,0
1047,39,47,1
1047,87,87,4
1047,68,77,4
1047,0,1,0
1045,2,2,0
1045,72,51,9
1045,1,1,0
1045,0,1,0
1045,8,12,1
1045,1,3,0
1045,0,1,0
1045,5,4,1
1045,27,44,4
1045,6,13,0
1045,1,1,0
1045,1,1,0
1045,1,1,0
1045,0,1,1
1045,1,1,0
1045,1,1,0
1045,0,1,0
1045,9,7,0
1045,0,1,0
1045,8,9,1
1045,6,41,0
1045,3,6,0
1045,0,2,0
1045,0,0,1
1045,15,8,2
1045,128,122,12
1045,0,1,0
1045,1,1,0
1045,0,2,3
1045,0,1,0
1045,14,9,0
1045,3,3,0
1045,164,179,17
1045,0,1,0
1045,697,725,30
1045,1,1,0
1045,0,1,0
1045,1,1,0
1045,19,27,2
1045,0,1,0
1045,20,45,4
1045,1,2,0
1045,0,1,0
1045,1,1,0
1045,1,1,0
1045,0,2,0
1045,0,1,0
1043,0,1,0
1043,1,5,0
1043,27,13,1
1043,15,20,3
1043,8,11,0
1043,45,36,3
1043,0,1,0
1043,2,3,0
1043,0,1,0
1043,1,1,1
1043,1,4,0
1043,5,1,1
1043,0,1,0
1043,0,1,0
1043,2,4,1
1043,0,1,0
1043,139,114,12
1043,0,2,0
1043,12,6,0
1043,24,34,3
1043,32,45,1
1043,0,2,0
1043,65,40,2
1043,129,165,3
1043,0,2,0
1043,0,1,0
1043,0,1,0
1043,789,530,52
1043,2,2,1
1043,0,1,0
1043,2,3,1
1043,3,2,0
1043,0,3,0
1043,0,1,0
1043,3,1,0
1043,0,1,0
1043,1,1,1
1043,4,3,0
1043,1,1,0
1043,3,4,1
1043,0,1,0
1043,6,9,0
1043,4,10,0
1043,0,1,0
1043,19,29,1
1043,0,1,0
1043,7,10,0
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,98,95,11
1041,2,3,1
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,0,1,1
1041,2,5,1
1041,1,1,0
1041,0,1,0
1041,3,4,0
1041,0,2,0
1041,1,2,0
1041,29,26,2
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,1,1,0
1041,6,11,2
1041,0,1,0
1041,0,1,0
1041,0,0,1
1041,1,1,0
1041,12,14,2
1041,100,80,11
1041,2,1,2
1041,0,1,0
1041,0,1,0
1041,0,4,1
1041,130,91,8
1041,0,3,0
1041,0,1,0
1041,3,1,2
1041,100,89,7
1041,0,0,1
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,0,1,0
1041,18,22,1
1041,5,3,1
1041,0,1,0
1041,4,7,0
1039,48,42,4
1039,5,5,0
1039,10,7,0
1039,0,1,0
1039,3,6,0
1039,13,7,2
1039,0,2,0
1039,3,5,0
1039,0,1,0
1039,0,1,0
1039,1,0,0
1039,0,1,0
1039,2,6,0
1039,5,3,3
1039,23,30,0
1039,4,3,1
1039,0,1,0
1039,5,5,2
1039,18,6,1
1039,18,12,0
1039,1,2,0
1039,0,1,0
1039,20,27,2
1039,1,1,0
1039,1,1,0
1039,0,1,0
1039,55,47,5
1039,2,4,0
1039,5,4,1
1039,0,1,0
1039,22,27,1
1039,4,6,0
1039,0,1,0
1039,1,1,0
1039,1,1,0
1039,1,0,2
1039,1,1,0
1039,1,0,0
1039,5,4,0
1039,0,1,0
1039,3,2,0
1039,179,183,6
1039,1,1,0
1039,0,1,0
1039,2,4,0
1038,0,1,1
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,6,1
1038,0,1,0
1038,0,2,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,345,362,33
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,8,4,1
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,14,9,0
1038,0,1,0
1038,1,2,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,1,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,2,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,1,1,0
1038,14,22,0
1038,3,4,0
1007,4,5,1
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,1,2,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,2
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,2,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,89,72,10
1038,0,1,0
1038,0,1,0
1038,0,1,0
1038,127,121,10
1038,0,1,0
1037,0,1,0
1037,1,3,0
1037,26,29,1
1037,11,11,2
1037,8,16,0
1037,87,69,4
1037,1,1,0
1037,1,1,0
1037,6,7,0
1037,2,2,0
1037,10,9,0
1037,0,1,0
1037,1,1,0
1037,2,6,0
1037,18,14,2
1037,1,1,0
1037,0,1,0
1037,0,1,0
1037,69,89,3
1037,1,0,0
1037,2,3,1
1037,3,5,0
1037,0,2,0
1037,0,1,0
1037,1,3,2
1037,7,7,2
1037,0,1,0
1037,6,3,0
1037,0,1,0
1037,1,7,1
1037,11,12,1
1037,0,1,0
1037,166,174,13
1037,4,5,1
1037,2,1,0
1037,3,3,0
1037,1,1,0
1037,728,718,38
1037,2,2,0
1037,1,2,0
1037,7,9,1
1037,0,1,0
1037,7,2,1
1037,0,1,0
1037,12,10,5
1037,12,15,0
1037,117,110,4
1035,4,7,0
1035,258,256,3
1035,6,5,0
1035,0,1,0
1035,0,1,0
1035,0,1,0
1035,4,4,0
1035,42,77,3
1035,0,1,0
1035,0,1,0
1035,148,135,8
1035,0,1,0
1035,1,3,0
1035,3,0,0
1035,0,1,0
1035,2,1,0
1035,2,1,0
1035,0,1,1
1035,1,4,0
1035,0,1,0
1035,0,2,0
1035,18,13,1
1035,4,6,0
1035,6,8,1
1035,0,1,0
1035,5,8,0
1035,0,1,0
1035,0,1,0
1035,0,1,0
1035,16,14,2
1035,0,1,0
1035,0,1,0
1035,4,2,0
1035,3,5,0
1035,0,1,0
1035,28,22,4
1035,0,1,0
1035,104,86,9
1035,0,2,0
1035,2,3,0
1035,1,3,0
1035,0,1,0
1035,0,1,0
1035,39,37,1
1035,0,1,0
1035,0,1,0
1035,5,6,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,3,4,1
1033,4,9,0
1033,0,1,0
1033,0,1,1
1033,4,2,0
1008,1,6,6
1033,0,1,0
1033,0,1,0
1033,0,0,1
1033,12,4,1
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,7,7,1
1033,0,1,0
1033,1,1,0
1033,0,1,0
1033,0,1,0
1033,7,7,2
1050,9,7,0
1033,45,56,5
1033,0,1,0
1033,0,1,0
1033,0,1,1
1033,15,15,1
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,4,3,0
1033,0,1,0
1033,0,1,0
1033,0,1,0
1033,1,2,1
1033,0,1,0
1033,25,40,0
1033,1,2,0
1033,0,3,1
1033,0,1,0
1033,0,1,0
1032,1,0,0
1032,1,1,0
1032,1,0,0
1032,4,1,2
1032,1,1,0
1032,1,0,0
1032,5,6,0
1032,1,0,0
1032,1,0,0
1032,1,0,0
1032,1,0,0
1032,1,0,0
1032,1,1,0
1032,1,0,0
1032,1,0,0
1032,0,1,0
1032,1,0,0
1032,0,2,0
1032,1,0,0
1032,2,11,0
1032,9,9,2
1032,1,0,0
1032,2,0,0
1032,1,0,0
1032,1,5,0
1032,1,0,0
1032,1,0,0
1032,0,2,0
1032,1,0,0
1032,7,9,0
1032,1,0,0
1032,0,1,0
1032,1,0,0
1032,17,8,2
1032,1,0,0
1032,1,1,0
1032,5,16,3
1032,35,48,3
1032,57,45,2
1032,1,0,0
1032,1,0,0
1032,1,0,0
1032,1,0,0
1032,0,1,0
1032,1,0,0
1032,144,190,12
1032,1,0,0
1030,8,15,1
1030,0,1,0
1030,104,77,8
1030,10,13,2
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
849,0,2,0
1030,0,2,0
1030,29,26,0
1030,0,1,0
1030,0,2,0
1030,0,1,0
1030,0,1,3
1030,5,2,0
1030,4,3,1
1030,1,1,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,122,78,4
1030,0,1,0
963,1,2,0
1030,0,1,0
1030,1,0,0
1030,0,1,0
1030,0,1,0
1030,2,0,0
1030,0,1,0
1030,0,1,0
1030,0,1,0
1030,1,2,0
1030,0,1,0
1030,1,0,0
1030,0,1,0
1030,0,1,0
1030,160,144,5
1030,0,1,0
1030,0,1,0
1030,2,6,1
1030,5,1,0
1030,0,1,0
1030,0,1,0
1028,0,1,0
1028,28,30,1
1028,3,4,0
1028,0,2,1
1028,0,2,0
1028,0,1,0
1028,90,112,2
1028,8,8,2
1028,24,20,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,1,2,0
1028,4,4,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,10,14,0
1028,0,1,0
963,1,3,0
1028,0,1,0
1028,0,3,0
1028,0,1,0
1028,0,1,0
1028,5,10,2
1028,0,1,0
1028,3,4,0
1028,0,1,0
952,2,4,0
1028,224,225,16
1028,1,2,0
1028,0,1,0
1028,0,1,0
1028,4,8,0
1028,0,1,0
1028,2,10,2
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,0,1,0
1028,54,46,2
1028,84,67,6
1028,0,1,0
1026,0,1,0
1026,1,4,1
1026,0,0,1
1026,8,10,1
1026,0,1,0
1026,0,1,0
1026,0,1,0
1026,112,93,11
1026,26,22,2
1026,1,0,0
1034,56,54,6
1026,15,15,1
1026,1,3,0
1026,0,1,0
1026,0,1,0
1026,68,86,10
1026,0,1,0
1026,0,1,0
1026,5,1,1
1026,1,0,0
1026,0,1,0
1026,0,1,0
1026,2,3,0
1026,14,25,1
1026,107,112,9
1026,0,1,0
1026,38,28,2
1026,2,1,0
1026,1,0,0
1026,1,0,0
1026,2,0,0
1026,72,67,1
1026,0,1,0
1026,0,1,0
1026,23,21,1
1026,0,1,0
1026,0,1,0
1026,39,47,5
1026,0,2,0
1026,0,1,0
1026,0,1,0
1026,1,2,1
1026,2,0,7
1026,0,1,0
1026,24,40,0
1026,1,8,0
1164,1,1,0
1025,4,5,0
1025,0,1,0
1025,1565,1603,42
1025,153,158,9
1025,184,178,14
1025,1065,1153,93
1025,0,1,0
1025,0,2,0
1025,5,7,0
1025,180,205,7
1025,4,2,0
1025,3,25,0
1025,59,58,6
1025,0,2,0
1025,195,231,13
1025,327,328,15
1025,43,76,2
1025,24,25,1
1025,52,56,0
1025,504,514,19
1025,0,1,0
1025,17,25,0
1025,88,114,6
1025,0,1,0
1025,27,14,3
1025,6,9,0
1025,98,170,10
1025,0,1,0
1025,226,218,14
1025,0,1,0
1025,332,430,29
1025,0,1,0
1025,0,1,0
1025,0,3,0
1025,4,9,2
1025,0,2,0
1025,1061,1121,72
1025,232,257,20
1025,10,15,1
1025,2,4,0
1025,0,8,0
1025,4,11,1
1025,518,695,49
1025,44,42,5
1025,1,2,0
1025,35,47,3
1025,11,3,7
1023,4,8,0
1023,1,4,0
1023,0,3,0
1023,43,84,0
1023,2,7,0
1023,0,1,0
1023,0,1,0
1023,206,215,10
1023,362,372,32
1023,1,2,0
1023,0,1,0
1023,5,5,1
1023,0,1,0
1023,1,3,0
1023,31,60,6
1023,3,7,0
1023,123,109,14
1023,22,36,3
1023,277,271,15
1023,0,1,0
1023,23,22,4
1023,1,3,0
1023,5,4,1
1023,0,2,0
1023,29,35,1
1023,2,5,0
1023,1,2,0
1023,1,1,0
1023,998,914,30
1023,11,29,3
1023,622,657,25
1023,58,89,6
1023,11,15,0
1023,30,37,2
1023,132,264,14
1023,0,1,0
1023,0,1,0
1023,1,2,0
1023,0,3,0
1023,6,10,0
1023,0,1,0
1023,1,2,0
1023,2,4,0
1023,269,274,3
1023,0,1,0
1023,1316,1383,59
1023,218,223,11
1021,127,134,1
1021,6,11,2
1021,3,1,1
1021,36,40,2
1021,2,4,1
1021,3,4,0
1021,0,1,0
1021,411,418,27
1021,0,1,0
1021,0,4,0
1021,0,1,0
1021,9,16,0
1021,7,10,1
1021,2,6,1
1021,0,2,0
1021,11,9,0
1021,3,8,1
1021,1046,805,67
1021,5,7,1
1021,643,678,46
1021,14,23,0
1021,5,6,0
1021,57,58,9
1021,326,356,8
1021,3,7,0
1021,0,1,0
1021,30,46,3
1021,50,52,3
1021,6,6,1
1021,9,16,0
1021,20,33,2
1021,6,8,1
1021,0,1,0
1021,2,4,0
1021,9,12,3
1021,4,23,0
1021,3,51,4
1021,0,1,0
1021,8,10,0
1021,0,1,0
1021,11,12,2
1021,155,193,12
1021,82,101,6
1021,0,1,0
1021,71,96,4
1021,17,15,0
1021,14,14,5
1019,0,1,0
1019,2,11,0
1019,100,101,2
1019,6,11,1
1019,0,1,2
1019,21,9,1
1019,3,6,0
1019,1,0,0
1019,19,13,1
1019,0,1,0
1019,21,22,3
1019,0,1,0
1019,0,1,0
1019,2,0,0
1011,128,114,1
1019,7,10,1
1019,55,62,0
1019,2,0,0
1019,149,199,6
1019,0,3,0
1019,293,376,17
1019,1,1,0
1019,0,1,0
1019,0,1,0
1019,14,17,0
1019,29,9,7
1019,6,3,0
1019,7,4,0
1019,0,1,0
1019,2,1,0
1019,4,4,1
1019,0,1,0
1019,31,30,3
1019,5,4,1
1019,3,4,0
1019,3,4,0
1019,2,1,1
1019,3,9,0
1019,1,1,0
1019,0,1,0
1019,1,3,0
1019,11,19,0
1019,4,6,0
1019,0,1,0
1019,7,8,1
1019,18,28,1
1019,2,0,0
1017,1,2,0
1017,26,29,3
1017,3,3,0
1017,2,0,0
1017,1,1,0
1017,0,1,0
1017,3,2,0
1017,0,1,0
1017,2,2,0
1017,15,10,0
1017,25,40,3
1017,1,1,0
1017,1,1,0
1017,1,3,0
1017,4,5,0
1017,0,1,0
1017,1,13,0
1017,0,1,0
1017,1,1,0
1017,1,5,1
1017,0,1,0
1017,0,1,0
1017,4,6,1
1017,0,1,0
1017,3,2,0
1017,764,767,30
1017,0,1,1
1017,1,2,1
1017,0,1,0
1017,0,0,1
1017,1,2,0
1017,3,10,1
1017,0,1,0
1017,0,1,0
1017,17,16,0
1017,144,106,9
1017,1,1,0
1017,0,1,0
1017,0,1,0
1017,1,1,0
1017,1,1,0
1017,5,4,0
1017,3,3,1
1017,3,6,0
1017,164,159,9
1017,0,1,0
1017,0,1,0
1015,0,5,0
1015,159,155,11
1015,1,1,2
1015,0,1,0
1015,14,8,0
1015,1,1,0
1015,2,4,0
1015,2,2,0
1015,1,2,0
1015,0,1,0
1015,0,1,0
1015,13,1,0
1015,14,21,0
1015,0,1,0
1015,93,96,8
1015,0,1,0
1015,0,1,0
1015,0,1,0
1015,0,1,0
1015,0,1,0
1015,54,60,7
1015,3,2,0
1015,1,3,0
1015,67,81,2
1015,3,6,2
1015,33,37,2
1015,5,4,12
1015,4,5,1
1015,0,2,0
1015,81,109,6
1015,0,1,0
1015,4,17,0
1015,1,0,0
1015,4,9,1
1015,1,10,0
1015,1,1,0
1015,0,1,0
1015,9,7,0
1015,14,24,1
1015,1,3,0
1015,0,1,0
1015,2,3,0
1015,0,1,0
1015,5,8,0
1015,7,10,0
1015,17,19,1
1015,206,205,6
1013,1,2,0
1013,1,3,0
1013,0,1,0
1013,0,1,0
1013,4,6,0
1013,0,1,0
1013,1,3,1
1013,0,1,0
1013,13,21,1
1013,30,29,4
1013,0,1,1
1013,1,0,0
1013,38,37,3
1013,0,1,0
1013,0,1,0
1013,0,0,1
1013,0,1,0
1013,3,1,0
1013,1,1,0
1013,0,0,1
1013,1,2,8
1013,6,5,1
1013,0,1,0
1013,8,10,1
1013,2,1,0
1013,0,1,0
1013,0,1,0
1013,2,1,1
1013,4,8,0
1013,1,0,1
1013,0,3,0
1013,12,8,1
1013,6,7,1
1013,1,3,0
1013,1,0,0
1013,1,1,0
1013,12,16,0
1013,23,24,1
1013,1,1,0
1013,63,54,10
1013,1,0,0
1013,1,1,0
1013,0,1,0
1013,50,48,6
1013,1,4,0
1013,2,3,0
1013,29,28,1
1011,15,3,1
1011,68,82,3
1011,2,5,0
1011,4,1,0
1011,0,1,0
1011,1,1,0
1011,91,56,12
1011,0,1,1
1011,4,5,1
1011,8,5,2
1011,0,1,0
1011,30,32,1
1011,0,1,0
1011,3,1,1
1011,0,1,1
1011,12,19,0
1011,0,1,0
1011,0,1,0
1011,32,36,1
1011,52,73,4
1011,9,10,1
1011,0,1,0
1011,4,9,1
1011,25,32,1
1011,2,1,0
1011,1,1,2
1011,5,4,0
1011,0,1,0
1011,0,0,1
1011,148,158,8
1011,4,10,1
1011,1,1,0
1011,0,1,0
1011,0,1,0
1011,0,1,0
1011,1,1,0
1011,33,24,1
1011,166,102,9
1011,105,112,3
1011,0,1,0
1011,0,1,0
1011,0,1,0
1011,1,3,1
1011,0,1,0
1011,2,3,0
1011,0,1,0
1011,0,1,0
1009,0,3,0
1009,0,1,0
1009,196,187,12
1009,0,1,0
1009,2,0,0
1009,2,0,0
1009,0,1,0
1009,10,8,2
1009,6,3,0
1009,0,2,0
1009,0,3,0
1009,82,55,4
1009,47,35,2
1009,0,0,1
1009,7,9,0
1009,1,2,0
1009,1,1,0
1009,0,1,0
1009,6,8,0
1009,4,1,0
1009,178,156,37
1009,25,39,0
1009,4,3,1
1009,1,0,0
1009,1,0,0
1009,2,1,0
1009,6,11,3
1009,0,4,1
1009,0,1,0
1009,7,8,2
1009,1,0,0
1009,0,1,0
1009,0,1,0
1009,10,12,0
1009,1,0,0
1009,4,6,1
1009,4,5,0
1009,1,0,0
1009,1,1,0
1009,0,4,0
1009,0,1,0
1009,2,5,0
1009,2,4,1
1009,1,0,0
1009,0,2,0
1009,507,461,28
1009,1,1,0
1007,6,9,0
1007,0,2,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,1,10,1
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,3,0
1007,0,1,0
1007,0,1,0
1007,1,2,0
1007,2,5,1
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,1,1,0
1007,0,1,0
1007,7,7,0
1007,0,1,0
1007,0,1,0
1007,64,58,4
1007,0,1,0
1007,0,1,0
1007,17,14,1
1007,0,3,0
1007,4,4,0
1007,10,5,0
1007,14,41,2
1007,2,3,0
1007,6,4,0
1007,1,1,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,0,2,0
1007,3,5,0
1007,2,2,0
1007,0,1,0
1007,0,1,0
1007,0,1,0
1007,17,24,0
1005,6,8,0
1005,1,6,0
1005,4,5,0
1005,30,13,4
1005,1,3,0
1005,67,64,8
1005,49,60,3
1005,0,1,0
1005,0,1,0
1005,0,1,0
1005,1,1,1
1005,154,169,12
1005,0,1,0
1005,14,13,0
1005,1,3,0
1005,2,3,0
1005,1,3,0
1005,1,0,0
1005,1,2,0
